label,filename,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
П,П\WIN_20260517_22_50_07_Pro.jpg,0.1394675225019455,0.4164882302284241,1.5544854647941975e-07,0.20401589572429657,0.4687093496322632,-0.025948541238904,0.24844951927661896,0.5514090657234192,-0.04780065640807152,0.2768424451351166,0.6383404731750488,-0.06479407846927643,0.2941821813583374,0.7155420184135437,-0.07992144674062729,0.19674265384674072,0.6602301597595215,-0.0652945265173912,0.19266633689403534,0.8132188320159912,-0.08821235597133636,0.19077974557876587,0.9003899097442627,-0.09589279443025589,0.18551817536354065,0.9654035568237305,-0.0978100597858429,0.15034891664981842,0.673780620098114,-0.05662735179066658,0.1537332832813263,0.8451967835426331,-0.07912217825651169,0.15878523886203766,0.9392638206481934,-0.08296040445566177,0.1578025370836258,1.0041357278823853,-0.08314306288957596,0.10767979919910431,0.6654800176620483,-0.045847080647945404,0.1085759699344635,0.7960882186889648,-0.06347420811653137,0.12206730991601944,0.7668552398681641,-0.05550651252269745,0.1296381950378418,0.7211261987686157,-0.043812163174152374,0.07461963593959808,0.6468007564544678,-0.03632836416363716,0.0783730149269104,0.7555777430534363,-0.043660636991262436,0.09414082765579224,0.7380946278572083,-0.03307810425758362,0.10031746327877045,0.7009153962135315,-0.02046683244407177
П,П\WIN_20260517_22_50_08_Pro (2).jpg,0.17859488725662231,0.3965812921524048,1.1237956698550988e-07,0.24075308442115784,0.4543371796607971,-0.018051663413643837,0.2840595245361328,0.5411844253540039,-0.036725662648677826,0.31117919087409973,0.6270253658294678,-0.05253426358103752,0.32663917541503906,0.7021337151527405,-0.06724344938993454,0.23502211272716522,0.6386775374412537,-0.0593024380505085,0.22719605267047882,0.7853391766548157,-0.08226289600133896,0.22479312121868134,0.8703786134719849,-0.09138942509889603,0.22143864631652832,0.9343504905700684,-0.09499659389257431,0.18866990506649017,0.6425241827964783,-0.05647014454007149,0.18872839212417603,0.8096588850021362,-0.07582014799118042,0.19492873549461365,0.8998636603355408,-0.08050621300935745,0.19713489711284637,0.9659361839294434,-0.08300436288118362,0.1440112441778183,0.629348874092102,-0.05135602504014969,0.14207983016967773,0.7646826505661011,-0.06737514585256577,0.15683892369270325,0.7339668273925781,-0.060343701392412186,0.16523048281669617,0.6881083250045776,-0.05091599375009537,0.10787835717201233,0.6077002882957458,-0.04700369015336037,0.11076062172651291,0.7149749994277954,-0.05469328910112381,0.12607258558273315,0.6971290111541748,-0.04525865241885185,0.13082194328308105,0.6602393984794617,-0.034283045679330826
П,П\WIN_20260517_22_50_08_Pro.jpg,0.17869800329208374,0.37412264943122864,9.62459907327684e-08,0.23231105506420135,0.45087483525276184,-0.020747020840644836,0.2688447833061218,0.547980785369873,-0.04028577730059624,0.2908865213394165,0.6422438621520996,-0.056310735642910004,0.3004876971244812,0.7187194228172302,-0.07035034149885178,0.20989087224006653,0.6385196447372437,-0.058863285928964615,0.1893758475780487,0.7856554985046387,-0.08167848736047745,0.1776525229215622,0.8695099353790283,-0.09099622070789337,0.1651574969291687,0.9327783584594727,-0.09465433657169342,0.16430574655532837,0.6370981335639954,-0.05206820368766785,0.15027418732643127,0.8000177145004272,-0.07210178673267365,0.14464302361011505,0.8928096890449524,-0.07615780830383301,0.1376858800649643,0.9567496180534363,-0.0779840424656868,0.12281981110572815,0.6146098971366882,-0.043059222400188446,0.11232776939868927,0.7450051307678223,-0.056993406265974045,0.13072991371154785,0.7171814441680908,-0.048660758882761,0.1436896026134491,0.6712278723716736,-0.03839576989412308,0.09077087044715881,0.5844246745109558,-0.03537532687187195,0.08838947862386703,0.6844263672828674,-0.04184149205684662,0.10778610408306122,0.6710488796234131,-0.03307700529694557,0.11744587123394012,0.6358002424240112,-0.02240070514380932
П,П\WIN_20260517_23_10_50_Pro.jpg,0.20830173790454865,0.2621495723724365,1.6766310295679432e-07,0.26089704036712646,0.33291947841644287,-0.004126336891204119,0.2732541263103485,0.429058313369751,-0.010777338407933712,0.2525542378425598,0.5024812817573547,-0.017015358433127403,0.22661642730236053,0.5343675017356873,-0.022540489211678505,0.2725939452648163,0.48499709367752075,-0.02995111234486103,0.26988381147384644,0.6216211915016174,-0.04407142847776413,0.26706913113594055,0.694796085357666,-0.048111457377672195,0.2635006308555603,0.7484893798828125,-0.0481129065155983,0.23216016590595245,0.4943304657936096,-0.03280895575881004,0.23467694222927094,0.6327420473098755,-0.04239992797374725,0.237479567527771,0.7150859832763672,-0.04379455745220184,0.23787173628807068,0.7730652689933777,-0.04286682978272438,0.1923207938671112,0.4852546751499176,-0.03377901017665863,0.1990482658147812,0.5527166128158569,-0.040663305670022964,0.20601335167884827,0.5186980366706848,-0.035312190651893616,0.20975589752197266,0.4762471318244934,-0.02779686637222767,0.1603957563638687,0.4651466906070709,-0.035303566604852676,0.17662207782268524,0.49131879210472107,-0.035581428557634354,0.18397864699363708,0.4664593040943146,-0.027384359389543533,0.18481120467185974,0.43651559948921204,-0.01809746026992798
П,П\WIN_20260517_23_10_51_Pro (2).jpg,0.20292016863822937,0.31802618503570557,1.9997108324787405e-07,0.25034835934638977,0.38808518648147583,-0.0027914317324757576,0.2589230239391327,0.4800303876399994,-0.00953191239386797,0.2370409220457077,0.5475145578384399,-0.016717050224542618,0.21205033361911774,0.5789096355438232,-0.023059360682964325,0.2571350932121277,0.5350435376167297,-0.025935031473636627,0.25265616178512573,0.6576807498931885,-0.040701717138290405,0.25019562244415283,0.7271239757537842,-0.04599200189113617,0.24753418564796448,0.7787548899650574,-0.04815476015210152,0.22003982961177826,0.5372737050056458,-0.0327039510011673,0.22152088582515717,0.6659725308418274,-0.04728488624095917,0.22387662529945374,0.7445436120033264,-0.052461542189121246,0.2234283685684204,0.8041167855262756,-0.05407316982746124,0.1825995296239853,0.5201012492179871,-0.03786524012684822,0.1707088053226471,0.5875579714775085,-0.05217491462826729,0.17506881058216095,0.5499417185783386,-0.048501335084438324,0.18053337931632996,0.5093377828598022,-0.040926605463027954,0.14976973831653595,0.4947288930416107,-0.043100934475660324,0.15252351760864258,0.5229216814041138,-0.051842331886291504,0.15702193975448608,0.49474242329597473,-0.04625183716416359,0.15949757397174835,0.46620261669158936,-0.037763211876153946
П,П\WIN_20260517_23_10_51_Pro.jpg,0.18891704082489014,0.2841377854347229,2.1576587982963247e-07,0.24999913573265076,0.3381153643131256,-0.007172745186835527,0.2718222439289093,0.43117696046829224,-0.014133819378912449,0.2572873830795288,0.513496994972229,-0.020185934379696846,0.23268042504787445,0.5487886667251587,-0.02539227157831192,0.2609466314315796,0.4954564571380615,-0.03314059600234032,0.26494908332824707,0.6314893364906311,-0.047670651227235794,0.2643093168735504,0.7059439420700073,-0.0508241169154644,0.2624060809612274,0.7593439221382141,-0.04985559359192848,0.22197990119457245,0.5112360715866089,-0.034479036927223206,0.2301504909992218,0.6474655866622925,-0.04571624472737312,0.2345442771911621,0.7293636798858643,-0.04739038273692131,0.23575365543365479,0.7842342257499695,-0.04552896320819855,0.1841270625591278,0.5061470866203308,-0.03417707234621048,0.1937788873910904,0.5471093654632568,-0.04222767800092697,0.19922010600566864,0.5117422342300415,-0.038268472999334335,0.20122762024402618,0.47120100259780884,-0.030644606798887253,0.15296611189842224,0.4893670082092285,-0.03453051298856735,0.1670280247926712,0.5038781762123108,-0.03482216224074364,0.17306995391845703,0.476193368434906,-0.02721063233911991,0.1747378557920456,0.4456191956996918,-0.017742056399583817
П,П\WIN_20260517_23_10_52_Pro (2).jpg,0.19074797630310059,0.2790374755859375,1.2394716009112017e-07,0.25068339705467224,0.3436497449874878,-0.005975667387247086,0.26855340600013733,0.43979406356811523,-0.01061695534735918,0.24832209944725037,0.5161487460136414,-0.014362107962369919,0.219761461019516,0.5412717461585999,-0.017334038391709328,0.2564700245857239,0.5030199289321899,-0.0252290777862072,0.25808247923851013,0.6338717341423035,-0.03496609255671501,0.2577371597290039,0.7042086124420166,-0.036635346710681915,0.25663310289382935,0.7541787028312683,-0.03533873334527016,0.2165108174085617,0.515971839427948,-0.025288067758083344,0.22324325144290924,0.6476007699966431,-0.0304012019187212,0.22816863656044006,0.7253878116607666,-0.030504409223794937,0.22994044423103333,0.7761080861091614,-0.028859738260507584,0.17961634695529938,0.508985161781311,-0.023951953276991844,0.19200807809829712,0.5537810921669006,-0.027174463495612144,0.19903554022312164,0.5217942595481873,-0.02446429245173931,0.20171286165714264,0.4813189208507538,-0.019203709438443184,0.1505916714668274,0.49096107482910156,-0.023299893364310265,0.16910558938980103,0.5085107088088989,-0.021217482164502144,0.17605017125606537,0.48281824588775635,-0.014703676104545593,0.17721527814865112,0.45148196816444397,-0.007020793855190277
П,П\WIN_20260517_23_10_52_Pro.jpg,0.1841069459915161,0.31205469369888306,1.3331431603091914e-07,0.2479666918516159,0.3543827533721924,-0.01091791596263647,0.27661290764808655,0.4351191818714142,-0.020047666504979134,0.2643156051635742,0.5170518755912781,-0.02679096907377243,0.23708930611610413,0.5492568016052246,-0.03263654187321663,0.25918665528297424,0.5003440976142883,-0.04020405188202858,0.27427762746810913,0.6388826370239258,-0.05692535266280174,0.2785816490650177,0.712658166885376,-0.062407851219177246,0.2799348831176758,0.7657361626625061,-0.06431587040424347,0.21841955184936523,0.5226579904556274,-0.039175454527139664,0.24209648370742798,0.6648288369178772,-0.05368749797344208,0.2556110918521881,0.7421526312828064,-0.05682101845741272,0.2614438533782959,0.794141411781311,-0.05682177096605301,0.18235328793525696,0.5236424803733826,-0.03638608008623123,0.21194961667060852,0.5878709554672241,-0.045338429510593414,0.22229862213134766,0.5549988746643066,-0.03876902908086777,0.22335171699523926,0.5147768259048462,-0.030390657484531403,0.1528947651386261,0.5114492177963257,-0.034721262753009796,0.1849832981824875,0.5432028770446777,-0.038932207971811295,0.194007009267807,0.5176979899406433,-0.03252667933702469,0.19311966001987457,0.4878905713558197,-0.024130122736096382
П,П\WIN_20260517_23_10_53_Pro (2).jpg,0.20098650455474854,0.25435709953308105,-4.1630119795854625e-08,0.25652357935905457,0.3227364420890808,-0.002298773033544421,0.27465546131134033,0.4199739098548889,-0.0060133058577775955,0.2585638463497162,0.5015836954116821,-0.00926563423126936,0.23260632157325745,0.536572277545929,-0.011817135848104954,0.27584096789360046,0.4737163782119751,-0.02399469166994095,0.2818795144557953,0.6148154735565186,-0.03376118838787079,0.2834312915802002,0.6857881546020508,-0.03439992666244507,0.2835981547832489,0.7380069494247437,-0.033366456627845764,0.2348259538412094,0.4881042540073395,-0.026756606996059418,0.24871447682380676,0.633003830909729,-0.034156497567892075,0.2583078444004059,0.7052686810493469,-0.034214213490486145,0.2624536156654358,0.7574862241744995,-0.03337213024497032,0.19320693612098694,0.48229071497917175,-0.02783462032675743,0.20101676881313324,0.5682276487350464,-0.03613106906414032,0.20638810098171234,0.5301769375801086,-0.03227801248431206,0.20648005604743958,0.4892500042915344,-0.026259757578372955,0.15721483528614044,0.4653419554233551,-0.02879662625491619,0.17648592591285706,0.5082874298095703,-0.032569315284490585,0.18067093193531036,0.48072344064712524,-0.02760288491845131,0.17698559165000916,0.4510515332221985,-0.021039796993136406
П,П\WIN_20260517_23_10_53_Pro.jpg,0.21248196065425873,0.2510705888271332,9.200667960840292e-08,0.2600841820240021,0.3360622227191925,-0.0018071967642754316,0.26798856258392334,0.43510130047798157,-0.006572759244590998,0.24398840963840485,0.5044370293617249,-0.012003243900835514,0.21585296094417572,0.5304193496704102,-0.01657438650727272,0.2658974826335907,0.49565938115119934,-0.020065095275640488,0.2592715322971344,0.6248471140861511,-0.03126401826739311,0.2556781768798828,0.6957520842552185,-0.03470901399850845,0.2515489459037781,0.7488423585891724,-0.03520471602678299,0.22507262229919434,0.49665552377700806,-0.02472500503063202,0.22667136788368225,0.6336604356765747,-0.03239905834197998,0.22719615697860718,0.7126110196113586,-0.03429705277085304,0.2239515334367752,0.7699604034423828,-0.034474343061447144,0.1846342533826828,0.47924408316612244,-0.027864526957273483,0.18798021972179413,0.5569813847541809,-0.036181990057229996,0.19615064561367035,0.5219917297363281,-0.032369598746299744,0.2012999951839447,0.478137731552124,-0.02574612759053707,0.1505490243434906,0.45233669877052307,-0.03128982335329056,0.16560882329940796,0.4924420714378357,-0.03378702327609062,0.17333711683750153,0.46747469902038574,-0.026520317420363426,0.17423973977565765,0.4354614019393921,-0.017869679257273674
П,П\WIN_20260517_23_10_54_Pro (2).jpg,0.2187807708978653,0.22565248608589172,1.2009732586193422e-07,0.25853589177131653,0.3104667663574219,0.0027688622940331697,0.2598266005516052,0.4169565737247467,-0.004266988951712847,0.2324783354997635,0.4874543249607086,-0.014004671014845371,0.2013348639011383,0.5246748924255371,-0.022821400314569473,0.28294074535369873,0.4644128382205963,-0.02313304878771305,0.2805786728858948,0.6053604483604431,-0.039041537791490555,0.27709487080574036,0.6807647943496704,-0.0450512170791626,0.2759433686733246,0.7408875226974487,-0.047940995544195175,0.25337809324264526,0.4618648588657379,-0.036064039915800095,0.2527081370353699,0.6167903542518616,-0.05363362655043602,0.25568750500679016,0.6955100893974304,-0.05817881226539612,0.26014724373817444,0.7582660913467407,-0.0599164217710495,0.21702073514461517,0.44511914253234863,-0.04715931788086891,0.18642568588256836,0.5620298981666565,-0.06556402891874313,0.18684428930282593,0.5173652172088623,-0.05561776086688042,0.19492846727371216,0.47531983256340027,-0.04354681074619293,0.1804412603378296,0.4199114739894867,-0.05813400074839592,0.16097888350486755,0.5097468495368958,-0.0660603940486908,0.1646449714899063,0.4744719862937927,-0.0526062473654747,0.17149747908115387,0.4388207793235779,-0.039770644158124924
П,П\WIN_20260517_23_10_54_Pro.jpg,0.21686574816703796,0.2258450984954834,1.4971539030739223e-07,0.2539227604866028,0.32304486632347107,0.001581344986334443,0.25085312128067017,0.4309631884098053,-0.004455552436411381,0.22285579144954681,0.5005002617835999,-0.011514966376125813,0.19321253895759583,0.5318889617919922,-0.017314394935965538,0.2535170018672943,0.4909432828426361,-0.02673175185918808,0.2343755066394806,0.6282809376716614,-0.03961464390158653,0.22375553846359253,0.7005205750465393,-0.04257052764296532,0.21554581820964813,0.7542436718940735,-0.04249386116862297,0.21815098822116852,0.47384268045425415,-0.035310499370098114,0.20287738740444183,0.6280817985534668,-0.046754296869039536,0.1942814737558365,0.70731520652771,-0.048604752868413925,0.18575863540172577,0.7655038833618164,-0.04874393343925476,0.18007735908031464,0.4423745572566986,-0.041351042687892914,0.15359356999397278,0.5427390933036804,-0.05379156768321991,0.16284239292144775,0.5075046420097351,-0.045808568596839905,0.1743268072605133,0.4661291241645813,-0.035727620124816895,0.14719994366168976,0.40564852952957153,-0.04699509218335152,0.13466346263885498,0.4775063693523407,-0.05072491616010666,0.14371734857559204,0.4520198702812195,-0.038617778569459915,0.15143316984176636,0.4197327792644501,-0.026526937261223793
П,П\WIN_20260517_23_10_55_Pro (2).jpg,0.17509125173091888,0.24618986248970032,1.3915699526023673e-07,0.23987683653831482,0.3117089867591858,-0.014349750243127346,0.26242581009864807,0.40936610102653503,-0.022455109283328056,0.23872822523117065,0.4859747886657715,-0.027047915384173393,0.2068149596452713,0.5088815093040466,-0.030460231006145477,0.231795072555542,0.46578770875930786,-0.040547799319028854,0.23149055242538452,0.6115807294845581,-0.05320854112505913,0.22745491564273834,0.6848362684249878,-0.05565660819411278,0.22207632660865784,0.7383980751037598,-0.055239930748939514,0.1881217360496521,0.4766611158847809,-0.035567473620176315,0.19885802268981934,0.6249686479568481,-0.044811587780714035,0.20388853549957275,0.7077860236167908,-0.0460003986954689,0.20340220630168915,0.7633365988731384,-0.04521467164158821,0.1521461009979248,0.4706667363643646,-0.02901647612452507,0.18026167154312134,0.5258253216743469,-0.03452644869685173,0.19279304146766663,0.49431824684143066,-0.030763672664761543,0.19624477624893188,0.4522036015987396,-0.024861468002200127,0.12568844854831696,0.45602110028266907,-0.023849835619330406,0.15772132575511932,0.4867212772369385,-0.025849413126707077,0.16980095207691193,0.4618455171585083,-0.02115693874657154,0.17250002920627594,0.42920994758605957,-0.01458021067082882
П,П\WIN_20260517_23_10_55_Pro.jpg,0.17238086462020874,0.24968700110912323,6.360512116998507e-08,0.23454409837722778,0.31612247228622437,-0.015161244198679924,0.2561558485031128,0.4119013547897339,-0.024326087906956673,0.23813840746879578,0.49221840500831604,-0.02966061793267727,0.21135663986206055,0.5192533135414124,-0.0336027592420578,0.230563685297966,0.46795374155044556,-0.045765724033117294,0.23206540942192078,0.6199783682823181,-0.05913233384490013,0.22983485460281372,0.6923677921295166,-0.060508258640766144,0.2265002727508545,0.7450511455535889,-0.05929756909608841,0.18637777864933014,0.48109230399131775,-0.039780888706445694,0.2000093162059784,0.630172610282898,-0.05198001116514206,0.20685932040214539,0.7089312672615051,-0.05261877179145813,0.20842932164669037,0.7619670629501343,-0.0510607585310936,0.14912597835063934,0.4759800136089325,-0.03188535198569298,0.17779219150543213,0.5339633822441101,-0.03903165087103844,0.18968847393989563,0.5022419095039368,-0.034635815769433975,0.19359230995178223,0.46241429448127747,-0.028185244649648666,0.12146452814340591,0.46175986528396606,-0.025338057428598404,0.15267227590084076,0.4906911253929138,-0.027691727504134178,0.1637488454580307,0.4670029580593109,-0.02329298108816147,0.16648641228675842,0.4375145435333252,-0.01694999635219574
П,П\WIN_20260517_23_10_56_Pro (2).jpg,0.18670262396335602,0.2697531580924988,1.0163583397115872e-07,0.24395740032196045,0.3278624415397644,-0.007675087079405785,0.2615392506122589,0.41753077507019043,-0.012761281803250313,0.24359235167503357,0.49409615993499756,-0.0166446752846241,0.21789216995239258,0.5229307413101196,-0.019509071484208107,0.25176766514778137,0.4778654873371124,-0.024723583832383156,0.25779420137405396,0.6027267575263977,-0.03564777225255966,0.2590232789516449,0.6710950136184692,-0.03890338912606239,0.2596142888069153,0.7213369607925415,-0.039366111159324646,0.21167534589767456,0.49114638566970825,-0.02504511922597885,0.22403721511363983,0.6132540702819824,-0.03287883847951889,0.23097309470176697,0.685451328754425,-0.035014085471630096,0.23372222483158112,0.7358556389808655,-0.034864868968725204,0.17402131855487823,0.4847968816757202,-0.02438996732234955,0.19122979044914246,0.5314066410064697,-0.030916210263967514,0.19720029830932617,0.5002069473266602,-0.028672346845269203,0.19837258756160736,0.4624713063240051,-0.02353379689157009,0.14320392906665802,0.46763771772384644,-0.024541160091757774,0.16434882581233978,0.48547837138175964,-0.02680358663201332,0.16969788074493408,0.4583893418312073,-0.021723151206970215,0.16879886388778687,0.42767134308815,-0.014575562439858913
П,П\WIN_20260517_23_10_56_Pro (3).jpg,0.2126574069261551,0.2531656324863434,2.2850218783787568e-07,0.2510232627391815,0.34419184923171997,-0.005729833152145147,0.25125712156295776,0.45282238721847534,-0.015024442225694656,0.2224453091621399,0.5258673429489136,-0.024016669020056725,0.19317637383937836,0.5599061846733093,-0.0316372849047184,0.25194984674453735,0.49723753333091736,-0.03383386507630348,0.23261678218841553,0.6327950358390808,-0.04985592141747475,0.2210291028022766,0.7039111256599426,-0.05502452328801155,0.21085526049137115,0.7576784491539001,-0.05667765811085701,0.2158060371875763,0.4778600037097931,-0.039867620915174484,0.2009524554014206,0.6280237436294556,-0.05478754639625549,0.19132228195667267,0.7106704115867615,-0.058457862585783005,0.18016964197158813,0.7730937600135803,-0.06011342629790306,0.1778399795293808,0.4479926824569702,-0.04423372074961662,0.16233274340629578,0.560689389705658,-0.06141149252653122,0.17277410626411438,0.5290252566337585,-0.05537894368171692,0.1823371946811676,0.48612210154533386,-0.04606575518846512,0.14379091560840607,0.41623634099960327,-0.0486459843814373,0.14145527780056,0.49935677647590637,-0.05887070670723915,0.15073956549167633,0.4766882061958313,-0.050277821719646454,0.15543943643569946,0.4425530433654785,-0.04012853279709816
П,П\WIN_20260517_23_10_56_Pro.jpg,0.20033498108386993,0.24115899205207825,8.059254597014842e-09,0.24667105078697205,0.3340102732181549,-0.006679805926978588,0.24975240230560303,0.4371011257171631,-0.014556444250047207,0.22211062908172607,0.5110277533531189,-0.021298198029398918,0.19290593266487122,0.5383780002593994,-0.027135636657476425,0.24423742294311523,0.47983837127685547,-0.03547585755586624,0.23266178369522095,0.6240662932395935,-0.050544749945402145,0.22682765126228333,0.6991903781890869,-0.054394833743572235,0.22096367180347443,0.7537813782691956,-0.05463388189673424,0.20422188937664032,0.4772114157676697,-0.03653930872678757,0.2014310508966446,0.629275381565094,-0.04832391440868378,0.19900336861610413,0.7098008990287781,-0.04901432245969772,0.19285190105438232,0.7660400867462158,-0.04813973233103752,0.164833664894104,0.460144579410553,-0.035807956010103226,0.169169083237648,0.5540288090705872,-0.045795246958732605,0.18095554411411285,0.5219966769218445,-0.040445391088724136,0.18868254125118256,0.4782741069793701,-0.032874807715415955,0.13247521221637726,0.43686237931251526,-0.035631004720926285,0.15053856372833252,0.4875560402870178,-0.03948485106229782,0.16020667552947998,0.4675157070159912,-0.033295582979917526,0.1630905419588089,0.43782591819763184,-0.02550424262881279
П,П\WIN_20260517_23_10_57_Pro (2).jpg,0.18610772490501404,0.24144381284713745,1.4956343363792257e-07,0.23870514333248138,0.31541651487350464,-0.011846104636788368,0.2509042024612427,0.4270784258842468,-0.02204657718539238,0.22485971450805664,0.5151923298835754,-0.029564818367362022,0.19528530538082123,0.5567170977592468,-0.035695914179086685,0.2471965253353119,0.45523151755332947,-0.0433434322476387,0.24094223976135254,0.6043652892112732,-0.06124600023031235,0.23566412925720215,0.6802135109901428,-0.06622889637947083,0.23058061301708221,0.7384663820266724,-0.06745375692844391,0.20511135458946228,0.4510650038719177,-0.04415852203965187,0.20657561719417572,0.6097348928451538,-0.06128600239753723,0.20788562297821045,0.6957874298095703,-0.06517446041107178,0.2057620733976364,0.7624441385269165,-0.0661945566534996,0.16392512619495392,0.4407060146331787,-0.043372295796871185,0.1739901453256607,0.5663493871688843,-0.06357621401548386,0.18363206088542938,0.5329607129096985,-0.06064295023679733,0.18698297441005707,0.4873138666152954,-0.052309732884168625,0.12970411777496338,0.4283186197280884,-0.0426325760781765,0.15138781070709229,0.5099284648895264,-0.05761764571070671,0.1585126519203186,0.4871189594268799,-0.054263077676296234,0.1548931896686554,0.4534991681575775,-0.04679417237639427
П,П\WIN_20260517_23_10_57_Pro.jpg,0.14789925515651703,0.28675398230552673,1.6386785262056947e-08,0.2172185182571411,0.3166434168815613,-0.0133379977196455,0.2542579472064972,0.3923203945159912,-0.02033836394548416,0.24580788612365723,0.47307759523391724,-0.02352742664515972,0.21751131117343903,0.5060445070266724,-0.02562878094613552,0.22926270961761475,0.4741097092628479,-0.03688240051269531,0.2517849802970886,0.6092147827148438,-0.04475655034184456,0.2608427405357361,0.6727828979492188,-0.044382188469171524,0.2662022113800049,0.7208546996116638,-0.04290380701422691,0.19026754796504974,0.5017814636230469,-0.030366741120815277,0.22457677125930786,0.6315944790840149,-0.03545079380273819,0.24438165128231049,0.695675790309906,-0.03380530700087547,0.25491923093795776,0.7399958968162537,-0.03202018514275551,0.1576305329799652,0.5088526606559753,-0.022239459678530693,0.1943812519311905,0.5517163276672363,-0.0249747633934021,0.20430909097194672,0.5173978209495544,-0.021640338003635406,0.204014390707016,0.47733139991760254,-0.017263809219002724,0.13318493962287903,0.5032755136489868,-0.015181208960711956,0.17031502723693848,0.5163395404815674,-0.01574120856821537,0.17975547909736633,0.4893379211425781,-0.012388311326503754,0.1786583662033081,0.4589126706123352,-0.007667910773307085
П,П\WIN_20260517_23_10_58_Pro (2).jpg,0.20456716418266296,0.24961592257022858,2.2598794657824328e-07,0.2511827051639557,0.31953421235084534,-0.007015418726950884,0.2619079351425171,0.43342354893684387,-0.016799813136458397,0.23696249723434448,0.524685800075531,-0.02582164667546749,0.2083439826965332,0.5759535431861877,-0.03344154730439186,0.2755696177482605,0.451559454202652,-0.037704214453697205,0.27048006653785706,0.5910662412643433,-0.05558781325817108,0.2654235064983368,0.6642767190933228,-0.06158538907766342,0.26082661747932434,0.7230126261711121,-0.06436490267515182,0.23830267786979675,0.4436362385749817,-0.044129688292741776,0.23779772222042084,0.6008403301239014,-0.06344731152057648,0.23674002289772034,0.6862682104110718,-0.06914447247982025,0.23522204160690308,0.7570265531539917,-0.07217808067798615,0.19620496034622192,0.4299250841140747,-0.048878367990255356,0.18640942871570587,0.5740695595741272,-0.0735054612159729,0.19317512214183807,0.5351918339729309,-0.06879106163978577,0.2001686543226242,0.4860759675502777,-0.05871085450053215,0.15706750750541687,0.4175686240196228,-0.05323929339647293,0.1614578664302826,0.5232114791870117,-0.07126487791538239,0.16731026768684387,0.496214359998703,-0.06571663916110992,0.16788308322429657,0.45724207162857056,-0.056780725717544556
П,П\WIN_20260517_23_10_58_Pro.jpg,0.18635573983192444,0.2990017235279083,1.0362626312598877e-07,0.23969107866287231,0.35951459407806396,-0.0062571074813604355,0.2604486048221588,0.45883888006210327,-0.01302126981317997,0.24552619457244873,0.5415279269218445,-0.018915344029664993,0.221629798412323,0.5807629227638245,-0.02424810640513897,0.25543951988220215,0.5031366348266602,-0.031548213213682175,0.26009678840637207,0.6418808698654175,-0.0467410571873188,0.2583760619163513,0.7141120433807373,-0.050466518849134445,0.2549862265586853,0.7675580382347107,-0.05029982328414917,0.21414829790592194,0.5089972615242004,-0.034191399812698364,0.22589753568172455,0.6528415679931641,-0.047866854816675186,0.23096896708011627,0.7338605523109436,-0.050619691610336304,0.23123617470264435,0.7947573065757751,-0.05025790259242058,0.17423215508460999,0.5044667720794678,-0.035426825284957886,0.19028456509113312,0.6071003079414368,-0.05128767713904381,0.196919783949852,0.5746707916259766,-0.04802707955241203,0.19678080081939697,0.5331854820251465,-0.03953024744987488,0.13970892131328583,0.49368640780448914,-0.03639380261301994,0.16426685452461243,0.5672135353088379,-0.045057009905576706,0.17013774812221527,0.5458686947822571,-0.03862607479095459,0.16585388779640198,0.5148378610610962,-0.02940675988793373
П,П\WIN_20260517_23_10_59_Pro (2).jpg,0.26151302456855774,0.17253559827804565,4.915722797704802e-07,0.29797425866127014,0.22733822464942932,-0.008619578555226326,0.30364254117012024,0.3256072402000427,-0.02317228727042675,0.2751781940460205,0.3972233533859253,-0.0379926897585392,0.24755752086639404,0.4375704228878021,-0.05144932493567467,0.33520328998565674,0.34736278653144836,-0.04436351731419563,0.3349931836128235,0.48057684302330017,-0.06876517832279205,0.3330947458744049,0.5567566156387329,-0.0818285197019577,0.33240973949432373,0.6214029788970947,-0.09003908187150955,0.30995821952819824,0.3325212001800537,-0.05542640760540962,0.3111858665943146,0.48044300079345703,-0.08378630876541138,0.31195908784866333,0.5680062770843506,-0.09667084366083145,0.313043475151062,0.6433683037757874,-0.10421629250049591,0.2735152244567871,0.3127208352088928,-0.06442025303840637,0.24885639548301697,0.45111459493637085,-0.09249034523963928,0.2463529407978058,0.41068312525749207,-0.08468887954950333,0.2519782483577728,0.36708444356918335,-0.07238440215587616,0.23327359557151794,0.2947274148464203,-0.07376596331596375,0.21745899319648743,0.40036049485206604,-0.0915079340338707,0.21878927946090698,0.36760038137435913,-0.08031778037548065,0.22353914380073547,0.328896164894104,-0.06743147224187851
